"rules","support","confidence","lift"
"2935","{0064471055,0064471063,0064471071,0064471101} => {006447108X}",0.000156945834069017,0.888888888888889,3236.38095238095
"2936","{0064471055,0064471063,006447108X,0064471101} => {0064471071}",0.000156945834069017,1,3921
"2937","{0441000916,0441002935,0441005748,0441304834} => {0441004520}",0.000156945834069017,0.888888888888889,2059.51515151515
"2938","{0441000916,0441004520,0441005748,0441304834} => {0441002935}",0.000156945834069017,1,2316.95454545455
"2939","{0441000916,0441002935,0441004520,0441005748} => {0441304834}",0.000156945834069017,1,1377.64864864865
"2940","{0441000916,0441002935,0441004520,0441304834} => {0441005748}",0.000156945834069017,0.888888888888889,2384.70175438596
"2941","{0441002935,0441004520,0441005748,0441304834} => {0441000916}",0.000156945834069017,1,2123.875
"2942","{0449221482,0449221490,0449221504,0449221512} => {0553279912}",0.000156945834069017,1,809.095238095238
"2943","{0449221482,0449221490,0449221504,0553279912} => {0449221512}",0.000156945834069017,1,1213.64285714286
"2944","{0449221490,0449221504,0449221512,0553279912} => {0449221482}",0.000156945834069017,1,1341.39473684211
"2945","{0449221482,0449221504,0449221512,0553279912} => {0449221490}",0.000156945834069017,1,1592.90625
"2946","{0449221482,0449221490,0449221512,0553279912} => {0449221504}",0.000156945834069017,1,2038.92
"2947","{0449219461,0449221504,0553279556,0553284789} => {0449219364}",0.000156945834069017,1,1341.39473684211
"2948","{0449219364,0449221504,0553279556,0553284789} => {0449219461}",0.000156945834069017,0.888888888888889,1294.55238095238
"2949","{0449219364,0449219461,0449221504,0553284789} => {0553279556}",0.000156945834069017,1,1456.37142857143
"2950","{0449219364,0449219461,0449221504,0553279556} => {0553284789}",0.000156945834069017,1,1415.91666666667
"2951","{0449219364,0449219461,0553279556,0553284789} => {0449221504}",0.000156945834069017,0.8,1631.136
"2952","{0449219461,0449221504,0553279556,0553284789} => {0449221512}",0.000156945834069017,1,1213.64285714286
"2953","{0449221504,0449221512,0553279556,0553284789} => {0449219461}",0.000156945834069017,0.888888888888889,1294.55238095238
"2954","{0449219461,0449221504,0449221512,0553284789} => {0553279556}",0.000156945834069017,1,1456.37142857143
"2955","{0449219461,0449221504,0449221512,0553279556} => {0553284789}",0.000156945834069017,1,1415.91666666667
"2956","{0449219461,0449221512,0553279556,0553284789} => {0449221504}",0.000156945834069017,0.727272727272727,1482.85090909091
"2957","{0449219364,0449221504,0553279556,0553284789} => {0449221512}",0.000176564063327644,1,1213.64285714286
"2958","{0449221504,0449221512,0553279556,0553284789} => {0449219364}",0.000176564063327644,1,1341.39473684211
"2959","{0449219364,0449221504,0449221512,0553284789} => {0553279556}",0.000176564063327644,1,1456.37142857143
"2960","{0449219364,0449221504,0449221512,0553279556} => {0553284789}",0.000176564063327644,1,1415.91666666667
"2961","{0449219364,0449221512,0553279556,0553284789} => {0449221504}",0.000176564063327644,0.75,1529.19
"2962","{0449219364,0449221504,0553279556,0553284789} => {0553280368}",0.000156945834069017,0.888888888888889,1294.55238095238
"2963","{0449221504,0553279556,0553280368,0553284789} => {0449219364}",0.000156945834069017,1,1341.39473684211
"2964","{0449219364,0449221504,0553280368,0553284789} => {0553279556}",0.000156945834069017,1,1456.37142857143
"2965","{0449219364,0449221504,0553279556,0553280368} => {0553284789}",0.000156945834069017,1,1415.91666666667
"2966","{0449219364,0553279556,0553280368,0553284789} => {0449221504}",0.000156945834069017,0.888888888888889,1812.37333333333
"2967","{0449221504,0449221512,0553279556,0553284789} => {0553280368}",0.000156945834069017,0.888888888888889,1294.55238095238
"2968","{0449221504,0553279556,0553280368,0553284789} => {0449221512}",0.000156945834069017,1,1213.64285714286
"2969","{0449221504,0449221512,0553280368,0553284789} => {0553279556}",0.000156945834069017,1,1456.37142857143
"2970","{0449221504,0449221512,0553279556,0553280368} => {0553284789}",0.000156945834069017,1,1415.91666666667
"2971","{0449221512,0553279556,0553280368,0553284789} => {0449221504}",0.000156945834069017,0.888888888888889,1812.37333333333
"2972","{0449219364,0449219461,0449221504,0553284789} => {0449221512}",0.000156945834069017,1,1213.64285714286
"2973","{0449219461,0449221504,0449221512,0553284789} => {0449219364}",0.000156945834069017,1,1341.39473684211
"2974","{0449219364,0449221504,0449221512,0553284789} => {0449219461}",0.000156945834069017,0.888888888888889,1294.55238095238
"2975","{0449219364,0449219461,0449221504,0449221512} => {0553284789}",0.000156945834069017,1,1415.91666666667
"2976","{0449219364,0449219461,0449221512,0553284789} => {0449221504}",0.000156945834069017,0.8,1631.136
"2977","{0449219364,0449221504,0449221512,0553284789} => {0553280368}",0.000156945834069017,0.888888888888889,1294.55238095238
"2978","{0449219364,0449221504,0553280368,0553284789} => {0449221512}",0.000156945834069017,1,1213.64285714286
"2979","{0449221504,0449221512,0553280368,0553284789} => {0449219364}",0.000156945834069017,1,1341.39473684211
"2980","{0449219364,0449221504,0449221512,0553280368} => {0553284789}",0.000156945834069017,1,1415.91666666667
"2981","{0449219364,0449221512,0553280368,0553284789} => {0449221504}",0.000156945834069017,0.888888888888889,1812.37333333333
"2982","{0449219364,0449219461,0449221504,0553279556} => {0449221512}",0.000156945834069017,1,1213.64285714286
"2983","{0449219461,0449221504,0449221512,0553279556} => {0449219364}",0.000156945834069017,1,1341.39473684211
"2984","{0449219364,0449221504,0449221512,0553279556} => {0449219461}",0.000156945834069017,0.888888888888889,1294.55238095238
"2985","{0449219364,0449219461,0449221504,0449221512} => {0553279556}",0.000156945834069017,1,1456.37142857143
"2986","{0449219364,0449219461,0449221512,0553279556} => {0449221504}",0.000156945834069017,0.727272727272727,1482.85090909091
"2987","{0449219364,0449221504,0449221512,0553279556} => {0553280368}",0.000156945834069017,0.888888888888889,1294.55238095238
"2988","{0449219364,0449221504,0553279556,0553280368} => {0449221512}",0.000156945834069017,1,1213.64285714286
"2989","{0449221504,0449221512,0553279556,0553280368} => {0449219364}",0.000156945834069017,1,1341.39473684211
"2990","{0449219364,0449221504,0449221512,0553280368} => {0553279556}",0.000156945834069017,1,1456.37142857143
"2991","{0449219364,0449221512,0553279556,0553280368} => {0449221504}",0.000156945834069017,0.888888888888889,1812.37333333333
"2992","{0451190491,0451190521,0451190548,0451190564} => {0451190572}",0.000235418751103525,0.923076923076923,2352.6
"2993","{0451190521,0451190548,0451190564,0451190572} => {0451190491}",0.000235418751103525,1,1887.88888888889
"2994","{0451190491,0451190521,0451190564,0451190572} => {0451190548}",0.000235418751103525,1,2316.95454545455
"2995","{0451190491,0451190548,0451190564,0451190572} => {0451190521}",0.000235418751103525,0.923076923076923,2614
"2996","{0451190491,0451190521,0451190548,0451190572} => {0451190564}",0.000235418751103525,1,2316.95454545455
"2997","{0451190491,0451190521,0451190548,0451190564} => {0451190556}",0.000255036980362153,1,2831.83333333333
"2998","{0451190521,0451190548,0451190556,0451190564} => {0451190491}",0.000255036980362153,1,1887.88888888889
"2999","{0451190491,0451190521,0451190556,0451190564} => {0451190548}",0.000255036980362153,1,2316.95454545455
"3000","{0451190491,0451190548,0451190556,0451190564} => {0451190521}",0.000255036980362153,0.928571428571429,2629.55952380952
"3001","{0451190491,0451190521,0451190548,0451190556} => {0451190564}",0.000255036980362153,1,2316.95454545455
"3002","{0451190521,0451190548,0451190564,0451190572} => {0451190556}",0.000235418751103525,1,2831.83333333333
"3003","{0451190521,0451190548,0451190556,0451190564} => {0451190572}",0.000235418751103525,0.923076923076923,2352.6
"3004","{0451190521,0451190556,0451190564,0451190572} => {0451190548}",0.000235418751103525,1,2316.95454545455
"3005","{0451190548,0451190556,0451190564,0451190572} => {0451190521}",0.000235418751103525,0.923076923076923,2614
"3006","{0451190521,0451190548,0451190556,0451190572} => {0451190564}",0.000235418751103525,1,2316.95454545455
"3007","{0451190491,0451190521,0451190564,0451190572} => {0451190556}",0.000235418751103525,1,2831.83333333333
"3008","{0451190491,0451190521,0451190556,0451190564} => {0451190572}",0.000235418751103525,0.923076923076923,2352.6
"3009","{0451190521,0451190556,0451190564,0451190572} => {0451190491}",0.000235418751103525,1,1887.88888888889
"3010","{0451190491,0451190556,0451190564,0451190572} => {0451190521}",0.000235418751103525,0.923076923076923,2614
"3011","{0451190491,0451190521,0451190556,0451190572} => {0451190564}",0.000235418751103525,1,2316.95454545455
"3012","{0451190491,0451190548,0451190564,0451190572} => {0451190556}",0.000255036980362153,1,2831.83333333333
"3013","{0451190491,0451190548,0451190556,0451190564} => {0451190572}",0.000255036980362153,0.928571428571429,2366.60357142857
"3014","{0451190548,0451190556,0451190564,0451190572} => {0451190491}",0.000255036980362153,1,1887.88888888889
"3015","{0451190491,0451190556,0451190564,0451190572} => {0451190548}",0.000255036980362153,1,2316.95454545455
"3016","{0451190491,0451190548,0451190556,0451190572} => {0451190564}",0.000255036980362153,1,2316.95454545455
"3017","{0451190491,0451190521,0451190548,0451190572} => {0451190556}",0.000235418751103525,1,2831.83333333333
"3018","{0451190491,0451190521,0451190548,0451190556} => {0451190572}",0.000235418751103525,0.923076923076923,2352.6
"3019","{0451190521,0451190548,0451190556,0451190572} => {0451190491}",0.000235418751103525,1,1887.88888888889
"3020","{0451190491,0451190521,0451190556,0451190572} => {0451190548}",0.000235418751103525,1,2316.95454545455
"3021","{0451190491,0451190548,0451190556,0451190572} => {0451190521}",0.000235418751103525,0.923076923076923,2614
"3022","{0064407683,0064407691,0064408639,0064408647} => {0064407675}",0.000176564063327644,1,1699.1
"3023","{0064407675,0064407691,0064408639,0064408647} => {0064407683}",0.000176564063327644,1,2682.78947368421
"3024","{0064407675,0064407683,0064408639,0064408647} => {0064407691}",0.000176564063327644,1,3185.8125
"3025","{0064407675,0064407683,0064407691,0064408639} => {0064408647}",0.000176564063327644,1,3640.92857142857
"3026","{0064407675,0064407683,0064407691,0064408647} => {0064408639}",0.000176564063327644,1,3398.2
"3027","{0064407683,0064407691,0064408639,0064408647} => {0064407667}",0.000156945834069017,0.888888888888889,656.657004830918
"3028","{0064407667,0064407691,0064408639,0064408647} => {0064407683}",0.000156945834069017,1,2682.78947368421
"3029","{0064407667,0064407683,0064408639,0064408647} => {0064407691}",0.000156945834069017,0.888888888888889,2831.83333333333
"3030","{0064407667,0064407683,0064407691,0064408639} => {0064408647}",0.000156945834069017,1,3640.92857142857
"3031","{0064407667,0064407683,0064407691,0064408647} => {0064408639}",0.000156945834069017,1,3398.2
"3032","{0064407675,0064407691,0064408639,0064408647} => {0064407667}",0.000156945834069017,0.888888888888889,656.657004830918
"3033","{0064407667,0064407691,0064408639,0064408647} => {0064407675}",0.000156945834069017,1,1699.1
"3034","{0064407667,0064407675,0064408639,0064408647} => {0064407691}",0.000156945834069017,1,3185.8125
"3035","{0064407667,0064407675,0064407691,0064408639} => {0064408647}",0.000156945834069017,1,3640.92857142857
"3036","{0064407667,0064407675,0064407691,0064408647} => {0064408639}",0.000156945834069017,0.8,2718.56
"3037","{0064407675,0064407683,0064408639,0064408647} => {0064407667}",0.000156945834069017,0.888888888888889,656.657004830918
"3038","{0064407667,0064407683,0064408639,0064408647} => {0064407675}",0.000156945834069017,0.888888888888889,1510.31111111111
"3039","{0064407667,0064407675,0064408639,0064408647} => {0064407683}",0.000156945834069017,1,2682.78947368421
"3040","{0064407667,0064407675,0064407683,0064408639} => {0064408647}",0.000156945834069017,1,3640.92857142857
"3041","{0064407667,0064407675,0064407683,0064408647} => {0064408639}",0.000156945834069017,1,3398.2
"3042","{0064407675,0064407683,0064407691,0064408639} => {0064407667}",0.000156945834069017,0.888888888888889,656.657004830918
"3043","{0064407667,0064407683,0064407691,0064408639} => {0064407675}",0.000156945834069017,1,1699.1
"3044","{0064407667,0064407675,0064407691,0064408639} => {0064407683}",0.000156945834069017,1,2682.78947368421
"3045","{0064407667,0064407675,0064407683,0064408639} => {0064407691}",0.000156945834069017,1,3185.8125
"3046","{0064407667,0064407675,0064407683,0064407691} => {0064408639}",0.000156945834069017,1,3398.2
"3047","{0842329218,0842329242,0842329250,0842329269} => {0842329129}",0.000176564063327644,0.818181818181818,473.922520661157
"3048","{0842329129,0842329218,0842329250,0842329269} => {0842329242}",0.000176564063327644,0.818181818181818,1042.62954545455
"3049","{0842329129,0842329242,0842329250,0842329269} => {0842329218}",0.000176564063327644,0.9,882.225
"3050","{0842329129,0842329218,0842329242,0842329269} => {0842329250}",0.000176564063327644,1,1499.20588235294
"3051","{0064407675,0064407683,0064407691,0064408647} => {0064407667}",0.000156945834069017,0.888888888888889,656.657004830918
"3052","{0064407667,0064407683,0064407691,0064408647} => {0064407675}",0.000156945834069017,1,1699.1
"3053","{0064407667,0064407675,0064407691,0064408647} => {0064407683}",0.000156945834069017,0.8,2146.23157894737
"3054","{0064407667,0064407675,0064407683,0064408647} => {0064407691}",0.000156945834069017,1,3185.8125
"3055","{0064407667,0064407675,0064407683,0064407691} => {0064408647}",0.000156945834069017,1,3640.92857142857
"3056","{0449221482,0449221490,0553279556,0553284789} => {0449221512}",0.000156945834069017,1,1213.64285714286
"3057","{0449221482,0449221490,0449221512,0553284789} => {0553279556}",0.000156945834069017,1,1456.37142857143
"3058","{0449221490,0449221512,0553279556,0553284789} => {0449221482}",0.000156945834069017,1,1341.39473684211
"3059","{0449221482,0449221490,0449221512,0553279556} => {0553284789}",0.000156945834069017,1,1415.91666666667
"3060","{0449221482,0449221512,0553279556,0553284789} => {0449221490}",0.000156945834069017,0.727272727272727,1158.47727272727
"3061","{0449219461,0449221482,0553279556,0553284789} => {0449219364}",0.000176564063327644,0.9,1207.25526315789
"3062","{0449219364,0449221482,0553279556,0553284789} => {0449219461}",0.000176564063327644,1,1456.37142857143
"3063","{0449219364,0449219461,0449221482,0553284789} => {0553279556}",0.000176564063327644,1,1456.37142857143
